Created_date_year,Created_date_month,Product_family,New_SKU_Name,Actual_quantity
2019,7,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,3
2019,7,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,13
2019,7,Hybrid 24V DISC,DISC Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,1
2019,7,Other,Ahooga Folding Bike - 24V Hybrid/Style+ - Jaw Drop Charcoal (Stock bike),1
2019,7,Other,Ahooga Modular Bike - 30V - 1S,3
2019,7,Other,Ahooga Modular Bike - 36V - 3S,9
2019,7,Other,Ahooga Modular Bike - 36V - 8S,16
2019,7,Other,Ahooga Modular Bike - Push - 8S,1
2019,7,Other,Ahooga eBike - Copper Brillant/Mar+,2
2019,7,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,65
2019,7,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,12
2019,7,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,8
2019,7,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,9
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,6
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,4
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,4
2019,8,Other,Ahooga Modular Bike - 36V - 3S,2
2019,8,Other,Ahooga Modular Bike - 36V - 8S,1
2019,8,Other,ebike caliper Ahooga Hybrid Bike,1
2019,8,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,8
2019,8,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,1
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,16
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,3
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,1
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,5
2019,9,Other,Ahooga Folding Bike -Jaw Drop Charcoal -(6-10 weeks),1
2019,9,Other,Ahooga Modular Bike - 30V - 1S,1
2019,9,Other,Ahooga Modular Bike - 36V - 3S,3
2019,9,Other,Ahooga Modular Bike - 36V - 8S,2
2019,9,Other,Ahooga Modular Bike - Push - 8S,1
2019,9,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,26
2019,9,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,4
2019,9,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,2
2019,9,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,1
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,12
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,2
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,1
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,6
2019,10,Other,Ahooga Folding (Hybrid) Bike - Style+ - Jaw Drop Charcoal,1
2019,10,Other,Ahooga Folding Bike -Jaw Drop Charcoal -(6-10 weeks),2
2019,10,Other,Ahooga Modular Bike - 30V - 1S,2
2019,10,Other,Ahooga Modular Bike - 36V - 3S,4
2019,10,Other,Ahooga Modular Bike - 36V - 8S,3
2019,10,Other,Ahooga Modular Bike - Push - 1S,1
2019,10,Other,Ahooga Modular Bike - Push - 8S,1
2019,10,Other,ebike caliper Ahooga Hybrid Bike,1
2019,10,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,27
2019,10,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,7
2019,10,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,4
2019,10,Push 1.5,Ahooga Folding Bike - Push/Light+ - All Black,1
2019,10,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,2
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,19
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,9
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,2
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,12
2019,11,Other,Ahooga Modular Bike - 30V - 1S,3
2019,11,Other,Ahooga Modular Bike - 36V - 3S,6
2019,11,Other,Ahooga Modular Bike - 36V - 8S,12
2019,11,Other,Ahooga Modular Bike - Push - 1S,2
2019,11,Other,Ahooga Modular Bike - Push - 8S,1
2019,11,Other,ebike caliper Ahooga Hybrid Bike,1
2019,11,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,33
2019,11,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,4
2019,11,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,4
2019,11,Push 1.5,Ahooga Folding Bike - Push/Light+ - All Black,1
2019,11,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,2
2019,12,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,23
2019,12,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,3
2019,12,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,3
2019,12,Hybrid 24V DISC,DISC Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,1
2019,12,Other,Ahooga Folding (Hybrid) Bike - Style+ - Jaw Drop Charcoal,1
2019,12,Other,Ahooga Modular Bike - 30V - 1S,2
2019,12,Other,Ahooga Modular Bike - 36V - 3S,4
2019,12,Other,Ahooga Modular Bike - 36V - 8S,5
2019,12,Other,Ahooga Modular Bike - Push - 8S,1
2019,12,Other,ebike caliper Ahooga Hybrid Bike,1
2019,12,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,29
2019,12,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,5
2019,12,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,8
2019,12,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,1
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,25
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,5
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,3
2019,8,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,15
2019,8,Hybrid 24V DISC,DISC Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,1
2019,8,Other,Ahooga Folding (Hybrid) Bike - Style+ - Jaw Drop Charcoal,1
2019,8,Other,Ahooga Folding Bike - 24V Hybrid/Style+ - Jaw Drop Charcoal (Stock bike),2
2019,8,Other,Ahooga Modular Bike - 30V - 1S,13
2019,8,Other,Ahooga Modular Bike - 36V - 3S,10
2019,8,Other,Ahooga Modular Bike - 36V - 8S,14
2019,8,Other,Ahooga Modular Bike - Push - 8S,4
2019,8,Other,Ahooga eBike - Copper Brillant/Mar+,1
2019,8,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,56
2019,8,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,13
2019,8,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,9
2019,8,Push 1.5,Ahooga Folding Bike - Push/Light+ - All Black,2
2019,8,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,1
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,49
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,6
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,4
2019,9,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,13
2019,9,Other,Ahooga Folding (Hybrid) Bike - Style+ - Jaw Drop Charcoal,1
2019,9,Other,Ahooga Modular Bike - 30V - 1S,5
2019,9,Other,Ahooga Modular Bike - 36V - 3S,9
2019,9,Other,Ahooga Modular Bike - 36V - 8S,21
2019,9,Other,Ahooga Modular Bike - Push - 8S,2
2019,9,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,72
2019,9,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,10
2019,9,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,8
2019,9,Push 1.5,Ahooga Folding Bike - Push/Light+ - All Black,3
2019,9,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,8
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,26
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,11
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Light+ - All Black,3
2019,10,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,13
2019,10,Hybrid 24V DISC,DISC Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,1
2019,10,Other,Ahooga Folding Bike - 24V Hybrid/Style+ - Jaw Drop Charcoal (Stock bike),1
2019,10,Other,Ahooga Modular Bike - 30V - 1S,3
2019,10,Other,Ahooga Modular Bike - 36V - 3S,9
2019,10,Other,Ahooga Modular Bike - 36V - 8S,16
2019,10,Other,Ahooga Modular Bike - Push - 8S,1
2019,10,Other,Ahooga eBike - Copper Brillant/Mar+,2
2019,10,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,65
2019,10,Push 1.5,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue,12
2019,10,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,8
2019,10,Push 1.5,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal,9
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue,6
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Essential - White Sunrise,4
2019,11,Hybrid 24V,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal,4
2019,11,Other,Ahooga Modular Bike - 36V - 3S,2
2019,11,Other,Ahooga Modular Bike - 36V - 8S,1
2019,11,Other,ebike caliper Ahooga Hybrid Bike,1
2019,11,Power 36V,Ahooga Folding Bike - Power+ - OMG Silver,8
2019,11,Push 1.5,Ahooga Folding Bike - Push/Essential - White Sunrise,1
